Game,Timestamp,distance,Player_ID_1,Latitude_1,Longitude_1,Elevation_1,Player_ID_2,Latitude_2,Longitude_2,Elevation_2
6,2022-05-13 16:07:41,203.86918091961286,IG,47.144595703787424,-70.46414306810637,34.43727272727273,MZ,47.14279219682797,-70.46462812693787,34.748125
6,2022-05-13 16:07:42,204.1464148852364,IG,47.14459666389634,-70.46414056115532,34.65636363636364,MZ,47.142791321966826,-70.46463120728728,34.2675
6,2022-05-13 16:07:43,204.42674505525397,IG,47.14459762400524,-70.46413805420427,34.875454545454545,MZ,47.14279044710568,-70.4646342876367,33.786874999999995
6,2022-05-13 16:07:44,204.71015871138516,IG,47.14459858411416,-70.46413554725324,35.094545454545454,MZ,47.14278957224454,-70.46463736798611,33.30625
6,2022-05-13 16:07:45,204.99664306045528,IG,47.14459954422306,-70.46413304030219,35.31363636363636,MZ,47.1427886973834,-70.46464044833553,32.825625
6,2022-05-13 16:07:46,205.28618525306968,IG,47.144600504331976,-70.46413053335114,35.53272727272727,MZ,47.14278782252225,-70.46464352868495,32.345
6,2022-05-13 16:07:47,205.57877236451114,IG,47.14460146444088,-70.46412802640009,35.75181818181818,MZ,47.14278694766111,-70.46464660903438,31.864375
6,2022-05-13 16:07:48,205.8743914140573,IG,47.1446024245498,-70.46412551944906,35.97090909090909,MZ,47.14278607279997,-70.46464968938379,31.38375
6,2022-05-13 16:07:49,206.17302935823625,IG,47.1446033846587,-70.464123012498,36.19,MZ,47.14278519793882,-70.4646527697332,30.903125
6,2022-05-13 16:07:50,206.35195662012555,IG,47.14460333307776,-70.46412099439362,36.22692307692307,MZ,47.14278432307768,-70.46465585008262,30.4225
6,2022-05-13 16:07:51,206.53278629392844,IG,47.144603281496806,-70.46411897628926,36.26384615384615,MZ,47.14278344821653,-70.46465893043204,29.941875
6,2022-05-13 16:07:52,206.7155133890809,IG,47.14460322991586,-70.46411695818487,36.30076923076923,MZ,47.14278257335539,-70.46466201078147,29.46125
6,2022-05-13 16:07:53,206.90013287910614,IG,47.14460317833492,-70.46411494008049,36.33769230769231,MZ,47.14278169849425,-70.46466509113088,28.980625
6,2022-05-13 16:07:54,207.0866397013172,IG,47.14460312675397,-70.46411292197612,36.37461538461538,MZ,47.1427808236331,-70.4646681714803,28.5
6,2022-05-13 16:07:55,206.99369696248218,IG,47.14460307517302,-70.46411090387174,36.41153846153846,MZ,47.14278203062715,-70.46466884203255,28.468
6,2022-05-13 16:07:56,206.9010299410726,IG,47.14460302359208,-70.46410888576736,36.44846153846154,MZ,47.14278323762121,-70.4646695125848,28.436
6,2022-05-13 16:07:57,206.80863900651747,IG,47.14460297201113,-70.46410686766298,36.48538461538462,MZ,47.14278444461526,-70.46467018313706,28.404
6,2022-05-13 16:07:58,206.7165245287929,IG,47.14460292043018,-70.46410484955861,36.52230769230769,MZ,47.14278565160932,-70.46467085368931,28.372
6,2022-05-13 16:07:59,206.62468688167965,IG,47.14460286884924,-70.46410283145423,36.55923076923077,MZ,47.142786858603365,-70.46467152424157,28.34
6,2022-05-13 16:08:00,206.53312642881085,IG,47.14460281726829,-70.46410081334984,36.59615384615385,MZ,47.14278806559742,-70.46467219479382,28.308
6,2022-05-13 16:08:01,206.4418435430547,IG,47.14460276568735,-70.46409879524548,36.63307692307693,MZ,47.14278927259147,-70.46467286534607,28.276
6,2022-05-13 16:08:02,206.3508385882068,IG,47.1446027141064,-70.4640967771411,36.67,MZ,47.14279047958553,-70.46467353589833,28.244
6,2022-05-13 16:08:03,206.3176630232226,IG,47.144603850319946,-70.46409926377237,36.723333333333336,MZ,47.14279168657958,-70.46467420645058,28.212
6,2022-05-13 16:08:04,206.2846091754908,IG,47.14460498653349,-70.46410175040366,36.77666666666667,MZ,47.14279289357364,-70.46467487700284,28.18
6,2022-05-13 16:08:05,206.25167711063216,IG,47.14460612274704,-70.46410423703493,36.83,MZ,47.14279410056768,-70.46467554755509,28.148
6,2022-05-13 16:08:06,206.21886687819537,IG,47.144607258960576,-70.4641067236662,36.88333333333333,MZ,47.14279530756174,-70.46467621810734,28.116
6,2022-05-13 16:08:07,206.186178544021,IG,47.14460839517413,-70.4641092102975,36.93666666666667,MZ,47.14279651455579,-70.4646768886596,28.084
6,2022-05-13 16:08:08,206.15361216135526,IG,47.14460953138767,-70.46411169692877,36.99,MZ,47.14279772154985,-70.46467755921185,28.052
6,2022-05-13 16:08:09,206.12116779084505,IG,47.14461066760121,-70.46411418356004,37.04333333333333,MZ,47.1427989285439,-70.4646782297641,28.02
6,2022-05-13 16:08:10,206.1222919937882,IG,47.14461180381476,-70.46411667019133,37.09666666666666,MZ,47.142799520865054,-70.46467693895102,28.052
6,2022-05-13 16:08:11,206.1238321187609,IG,47.1446129400283,-70.4641191568226,37.15,MZ,47.14280011318622,-70.46467564813793,28.084
6,2022-05-13 16:08:12,205.82293849470977,IG,47.14461070206015,-70.46411719545725,37.102,MZ,47.142800705507376,-70.46467435732484,28.116
6,2022-05-13 16:08:13,205.52212992400158,IG,47.144608464092,-70.4641152340919,37.054,MZ,47.14280129782854,-70.46467306651176,28.148
6,2022-05-13 16:08:14,205.22140678024618,IG,47.144606226123855,-70.46411327272655,37.006,MZ,47.1428018901497,-70.46467177569868,28.18
6,2022-05-13 16:08:15,204.92076943835116,IG,47.1446039881557,-70.46411131136121,36.958,MZ,47.142802482470856,-70.46467048488559,28.212
6,2022-05-13 16:08:16,204.6202182760206,IG,47.14460175018755,-70.46410934999585,36.91,MZ,47.14280307479202,-70.4646691940725,28.244
6,2022-05-13 16:08:17,204.3197536766264,IG,47.1445995122194,-70.4641073886305,36.862,MZ,47.14280366711318,-70.46466790325941,28.276
6,2022-05-13 16:08:18,204.01937601984494,IG,47.14459727425125,-70.46410542726515,36.814,MZ,47.14280425943434,-70.46466661244632,28.308
6,2022-05-13 16:08:19,203.71908569175648,IG,47.1445950362831,-70.4641034658998,36.766,MZ,47.1428048517555,-70.46466532163323,28.34
6,2022-05-13 16:08:20,203.4188830785964,IG,47.14459279831495,-70.46410150453445,36.718,MZ,47.14280544407666,-70.46466403082015,28.372
6,2022-05-13 16:08:21,203.11876856752417,IG,47.1445905603468,-70.4640995431691,36.67,MZ,47.14280603639782,-70.46466274000707,28.404
6,2022-05-13 16:08:22,202.85018972991716,IG,47.144588883966165,-70.46409966889765,36.71,MZ,47.14280662871898,-70.46466144919398,28.436
6,2022-05-13 16:08:23,202.58162592742178,IG,47.14458720758553,-70.4640997946262,36.75,MZ,47.142807221040144,-70.4646601583809,28.468
6,2022-05-13 16:08:24,202.31307722338207,IG,47.144585531204896,-70.46409992035476,36.79,MZ,47.1428078133613,-70.4646588675678,28.5
6,2022-05-13 16:08:25,202.20325263949792,IG,47.14458385482427,-70.4641000460833,36.83,MZ,47.14280707871215,-70.46465841395893,28.5
6,2022-05-13 16:08:26,202.09344005029723,IG,47.14458217844364,-70.46410017181185,36.87,MZ,47.14280634406298,-70.46465796035005,28.5
6,2022-05-13 16:08:27,201.9836394705035,IG,47.144580502063,-70.4641002975404,36.91,MZ,47.14280560941383,-70.46465750674118,28.5
6,2022-05-13 16:08:28,201.87385092524772,IG,47.144578825682366,-70.46410042326895,36.95,MZ,47.14280487476466,-70.4646570531323,28.5
6,2022-05-13 16:08:29,201.7640744286431,IG,47.14457714930173,-70.4641005489975,36.99,MZ,47.14280414011551,-70.46465659952342,28.5
6,2022-05-13 16:08:30,201.6543100059016,IG,47.14457547292111,-70.46410067472604,37.03,MZ,47.142803405466346,-70.46465614591455,28.5
6,2022-05-13 16:08:31,201.54455767101732,IG,47.14457379654047,-70.4641008004546,37.07,MZ,47.14280267081719,-70.46465569230567,28.5
6,2022-05-13 16:08:32,201.4348174489936,IG,47.14457212015984,-70.46410092618315,37.11,MZ,47.14280193616803,-70.46465523869679,28.5
6,2022-05-13 16:08:33,201.32508935597969,IG,47.1445704437792,-70.4641010519117,37.15,MZ,47.14280120151887,-70.46465478508792,28.5
6,2022-05-13 16:08:34,201.17366344611102,IG,47.1445680892264,-70.4640993983908,37.28090909090909,MZ,47.14280046686971,-70.46465433147904,28.5
6,2022-05-13 16:08:35,201.02241109114573,IG,47.1445657346736,-70.4640977448699,37.41181818181818,MZ,47.14279973222055,-70.46465387787016,28.5
6,2022-05-13 16:08:36,200.8713326852162,IG,47.1445633801208,-70.46409609134899,37.54272727272727,MZ,47.14279899757139,-70.46465342426129,28.5
6,2022-05-13 16:08:37,200.72042861834703,IG,47.144561025568,-70.4640944378281,37.67363636363636,MZ,47.14279826292224,-70.46465297065241,28.5
6,2022-05-13 16:08:38,200.56969928681798,IG,47.1445586710152,-70.4640927843072,37.804545454545455,MZ,47.14279752827307,-70.46465251704353,28.5
6,2022-05-13 16:08:39,200.41914508121602,IG,47.1445563164624,-70.4640911307863,37.93545454545455,MZ,47.14279679362392,-70.46465206343466,28.5
6,2022-05-13 16:08:40,200.26876640175234,IG,47.1445539619096,-70.4640894772654,38.06636363636364,MZ,47.14279605897475,-70.46465160982578,28.5
6,2022-05-13 16:08:41,200.1185636402631,IG,47.1445516073568,-70.4640878237445,38.19727272727273,MZ,47.1427953243256,-70.4646511562169,28.5
6,2022-05-13 16:08:42,200.01246455002212,IG,47.144549252804005,-70.4640861702236,38.32818181818182,MZ,47.14279384177648,-70.46464875689712,28.62
6,2022-05-13 16:08:43,199.90637268810679,IG,47.1445468982512,-70.4640845167027,38.45909090909091,MZ,47.14279235922735,-70.46464635757732,28.74
6,2022-05-13 16:08:44,199.8002880664443,IG,47.1445445436984,-70.4640828631818,38.59,MZ,47.14279087667822,-70.46464395825754,28.86
6,2022-05-13 16:08:45,199.708528087849,IG,47.14454202912746,-70.46407916583118,38.69666666666667,MZ,47.142789394129096,-70.46464155893776,28.98
6,2022-05-13 16:08:46,199.6168410737438,IG,47.14453951455651,-70.46407546848056,38.803333333333335,MZ,47.14278791157997,-70.46463915961796,29.1
6,2022-05-13 16:08:47,199.5252271249329,IG,47.14453699998557,-70.46407177112994,38.91,MZ,47.14278642903085,-70.46463676029818,29.22
6,2022-05-13 16:08:48,199.43368634281074,IG,47.144534485414624,-70.46406807377932,39.016666666666666,MZ,47.142784946481726,-70.4646343609784,29.34
6,2022-05-13 16:08:49,199.34221882618468,IG,47.14453197084368,-70.46406437642868,39.123333333333335,MZ,47.1427834639326,-70.4646319616586,29.46
6,2022-05-13 16:08:50,199.25082467865568,IG,47.144529456272736,-70.46406067907806,39.23,MZ,47.14278198138347,-70.46462956233881,29.58
6,2022-05-13 16:08:51,199.15950399827366,IG,47.14452694170179,-70.46405698172744,39.336666666666666,MZ,47.14278049883435,-70.46462716301903,29.700000000000003
6,2022-05-13 16:08:52,199.06825688753833,IG,47.14452442713085,-70.46405328437682,39.44333333333333,MZ,47.142779016285225,-70.46462476369925,29.82
6,2022-05-13 16:08:53,198.9770834474639,IG,47.1445219125599,-70.4640495870262,39.55,MZ,47.1427775337361,-70.46462236437945,29.94
6,2022-05-13 16:08:54,199.10983237345317,IG,47.14452107436957,-70.46404322875394,39.61857142857143,MZ,47.14277605118698,-70.46461996505967,30.06
6,2022-05-13 16:08:55,199.2429818625194,IG,47.14452023617925,-70.46403687048168,39.68714285714285,MZ,47.14277456863785,-70.46461756573989,30.18
6,2022-05-13 16:08:56,199.3765311090224,IG,47.14451939798892,-70.46403051220942,39.75571428571429,MZ,47.14277308608872,-70.46461516642009,30.3
6,2022-05-13 16:08:57,199.51047930839022,IG,47.14451855979858,-70.46402415393717,39.82428571428572,MZ,47.1427716035396,-70.4646127671003,30.42
6,2022-05-13 16:08:58,199.4240812818031,IG,47.14451772160825,-70.46401779566492,39.892857142857146,MZ,47.14277252554895,-70.46461258960119,30.504705882352944
6,2022-05-13 16:08:59,199.33893549743505,IG,47.14451688341793,-70.46401143739266,39.96142857142857,MZ,47.1427734475583,-70.46461241210206,30.589411764705883
6,2022-05-13 16:09:00,199.25504355872692,IG,47.1445160452276,-70.4640050791204,40.03,MZ,47.14277436956764,-70.46461223460294,30.674117647058825
6,2022-05-13 16:09:01,198.9269967561108,IG,47.14451332110907,-70.46400028048083,39.79,MZ,47.14277529157699,-70.4646120571038,30.758823529411767
6,2022-05-13 16:09:02,198.60038170530825,IG,47.14451059699055,-70.46399548184127,39.55,MZ,47.14277621358634,-70.46461187960469,30.843529411764703
6,2022-05-13 16:09:03,198.2752054819015,IG,47.144507872872026,-70.46399068320171,39.31,MZ,47.142777135595686,-70.46461170210557,30.92823529411765
6,2022-05-13 16:09:04,197.95147517619566,IG,47.144505148753495,-70.46398588456215,39.07,MZ,47.14277805760503,-70.46461152460644,31.01294117647059
6,2022-05-13 16:09:05,197.62919789517488,IG,47.14450242463497,-70.46398108592258,38.83,MZ,47.14277897961438,-70.46461134710732,31.09764705882353
6,2022-05-13 16:09:06,197.30838075656925,IG,47.14449970051645,-70.46397628728303,38.59,MZ,47.142779901623726,-70.46461116960819,31.18235294117647
6,2022-05-13 16:09:07,196.98903089583,IG,47.14449697639792,-70.46397148864347,38.35,MZ,47.14278082363308,-70.46461099210907,31.26705882352941
6,2022-05-13 16:09:08,196.67115546310202,IG,47.1444942522794,-70.4639666900039,38.11,MZ,47.14278174564242,-70.46461081460994,31.351764705882356
6,2022-05-13 16:09:09,196.3069945364456,IG,47.14449048042298,-70.46395832672718,37.79,MZ,47.142782667651765,-70.46461063711082,31.43647058823529
6,2022-05-13 16:09:10,195.94633905452983,IG,47.14448670856655,-70.46394996345046,37.47,MZ,47.14278358966112,-70.4646104596117,31.521176470588237
6,2022-05-13 16:09:11,195.5892084142363,IG,47.14448293671013,-70.46394160017374,37.15,MZ,47.14278451167046,-70.46461028211257,31.605882352941176
6,2022-05-13 16:09:12,195.23562195660833,IG,47.14447916485371,-70.46393323689702,36.83,MZ,47.142785433679805,-70.46461010461346,31.69058823529412
6,2022-05-13 16:09:13,194.88559897060438,IG,47.144475392997286,-70.46392487362029,36.51,MZ,47.142786355689154,-70.46460992711432,31.775294117647057
6,2022-05-13 16:09:14,194.5391586952864,IG,47.14447162114087,-70.46391651034357,36.19,MZ,47.1427872776985,-70.4646097496152,31.86
6,2022-05-13 16:09:15,194.23792222756853,IG,47.144467849284446,-70.46390814706685,35.87,MZ,47.14278797968289,-70.4646104515996,31.95
6,2022-05-13 16:09:16,193.9407844822158,IG,47.14446407742802,-70.46389978379013,35.55,MZ,47.14278868166729,-70.46461115358397,32.04
6,2022-05-13 16:09:17,193.6477643280077,IG,47.1444603055716,-70.4638914205134,35.23,MZ,47.14278938365168,-70.46461185556836,32.129999999999995
6,2022-05-13 16:09:18,193.9818018741689,IG,47.144462766803166,-70.463885050267,35.01090909090909,MZ,47.14279008563608,-70.46461255755275,32.22
6,2022-05-13 16:09:19,194.3174260791406,IG,47.144465228034726,-70.46387868002058,34.79181818181818,MZ,47.14279078762047,-70.46461325953715,32.31
6,2022-05-13 16:09:20,194.65462873739122,IG,47.14446768926629,-70.46387230977417,34.57272727272727,MZ,47.14279148960487,-70.46461396152154,32.4
6,2022-05-13 16:09:21,194.99340165828247,IG,47.14447015049785,-70.46386593952776,34.35363636363636,MZ,47.14279219158926,-70.46461466350591,32.489999999999995
6,2022-05-13 16:09:22,195.33373667260838,IG,47.14447261172942,-70.46385956928135,34.13454545454545,MZ,47.142792893573656,-70.4646153654903,32.58
6,2022-05-13 16:09:23,195.67562562822815,IG,47.14447507296098,-70.46385319903496,33.915454545454544,MZ,47.14279359555805,-70.4646160674747,32.67
6,2022-05-13 16:09:24,196.01906039570918,IG,47.14447753419255,-70.46384682878855,33.696363636363635,MZ,47.14279429754244,-70.46461676945907,32.76
6,2022-05-13 16:09:25,196.3640328598361,IG,47.144479995424106,-70.46384045854214,33.47727272727273,MZ,47.14279499952684,-70.46461747144346,32.849999999999994
6,2022-05-13 16:09:26,196.7105349369792,IG,47.14448245665567,-70.46383408829573,33.25818181818182,MZ,47.142795701511226,-70.46461817342785,32.94
6,2022-05-13 16:09:27,197.05855855136608,IG,47.14448491788723,-70.46382771804932,33.03909090909091,MZ,47.14279640349562,-70.46461887541224,33.03
6,2022-05-13 16:09:28,197.40809566077263,IG,47.1444873791188,-70.4638213478029,32.82,MZ,47.142797105480014,-70.46461957739663,33.12
6,2022-05-13 16:09:29,197.29085623549668,IG,47.14448691590837,-70.46382181101335,32.643157894736845,MZ,47.14279780746441,-70.46462027938101,33.209999999999994
6,2022-05-13 16:09:30,197.17399501788003,IG,47.144486452697926,-70.46382227422377,32.46631578947368,MZ,47.1427985094488,-70.4646209813654,33.3
6,2022-05-13 16:09:31,197.0135784626877,IG,47.14448598948749,-70.46382273743421,32.28947368421053,MZ,47.14279953623194,-70.46462128520939,33.33
6,2022-05-13 16:09:32,196.8533887006912,IG,47.14448552627705,-70.46382320064465,32.11263157894737,MZ,47.14280056301508,-70.4646215890534,33.36
6,2022-05-13 16:09:33,196.69342629071815,IG,47.14448506306662,-70.46382366385508,31.93578947368421,MZ,47.14280158979821,-70.46462189289738,33.39
6,2022-05-13 16:09:34,196.53369178200546,IG,47.14448459985618,-70.46382412706552,31.75894736842105,MZ,47.14280261658135,-70.46462219674137,33.42
6,2022-05-13 16:09:35,196.37418573524477,IG,47.144484136645744,-70.46382459027596,31.582105263157896,MZ,47.14280364336449,-70.46462250058536,33.45
6,2022-05-13 16:09:36,196.2149087042276,IG,47.1444836734353,-70.46382505348639,31.405263157894737,MZ,47.142804670147626,-70.46462280442935,33.48
6,2022-05-13 16:09:37,196.05586125086256,IG,47.14448321022487,-70.46382551669683,31.228421052631575,MZ,47.142805696930765,-70.46462310827336,33.51
6,2022-05-13 16:09:38,195.8970439306608,IG,47.14448274701443,-70.46382597990727,31.051578947368423,MZ,47.1428067237139,-70.46462341211735,33.54
6,2022-05-13 16:09:39,195.73845730745992,IG,47.144482283804,-70.46382644311771,30.874736842105264,MZ,47.14280775049704,-70.46462371596134,33.57
6,2022-05-13 16:09:40,195.58010193929115,IG,47.14448182059356,-70.46382690632814,30.697894736842105,MZ,47.14280877728017,-70.46462401980534,33.6
6,2022-05-13 16:09:41,195.42197838894828,IG,47.14448135738312,-70.46382736953858,30.521052631578947,MZ,47.14280980406331,-70.46462432364933,33.63
6,2022-05-13 16:09:42,195.2640872197431,IG,47.14448089417268,-70.46382783274902,30.34421052631579,MZ,47.14281083084645,-70.46462462749332,33.66
6,2022-05-13 16:09:43,195.1064289978632,IG,47.14448043096225,-70.46382829595944,30.167368421052632,MZ,47.14281185762959,-70.46462493133731,33.69
6,2022-05-13 16:09:44,194.94900428615364,IG,47.144479967751806,-70.46382875916989,29.990526315789477,MZ,47.14281288441272,-70.4646252351813,33.72
6,2022-05-13 16:09:45,194.79181365046597,IG,47.14447950454137,-70.46382922238033,29.81368421052632,MZ,47.14281391119586,-70.4646255390253,33.75
6,2022-05-13 16:09:46,194.63485765987434,IG,47.14447904133093,-70.46382968559075,29.63684210526316,MZ,47.142814937979,-70.4646258428693,33.78
6,2022-05-13 16:09:47,194.67313801899212,IG,47.1444785781205,-70.4638301488012,29.46,MZ,47.1428142283112,-70.4646266642958,33.78
6,2022-05-13 16:09:48,194.53037051553767,IG,47.14447667542848,-70.463831636589,29.508000000000003,MZ,47.1428135186434,-70.4646274857223,33.78
6,2022-05-13 16:09:49,194.38761360614828,IG,47.14447477273646,-70.46383312437682,29.556,MZ,47.1428128089756,-70.46462830714881,33.78
6,2022-05-13 16:09:50,194.24486731351047,IG,47.14447287004444,-70.46383461216463,29.604,MZ,47.1428120993078,-70.46462912857533,33.78
6,2022-05-13 16:09:51,194.10213166082974,IG,47.14447096735242,-70.46383609995246,29.652,MZ,47.14281138964,-70.46462995000184,33.78
6,2022-05-13 16:09:52,193.95940667286715,IG,47.1444690646604,-70.46383758774027,29.700000000000003,MZ,47.1428106799722,-70.46463077142833,33.78
6,2022-05-13 16:09:53,193.81669237243358,IG,47.14446716196838,-70.46383907552809,29.748,MZ,47.1428099703044,-70.46463159285484,33.78
